Attribute,Index,Clean Value,Cleaned Value
flight,665,AA-3809-PHX-LAX,AA-3809-PH%X-LA%X
flight,679,AA-3809-PHX-LAX,$AA-3809-PHX-LA$X
flight,703,AA-3823-LAX-DEN,A??A-3823-LAX-DEN
flight,707,AA-3823-LAX-DEN,AA-3823-LA$??X-DEN
flight,748,AA-3859-IAH-ORD,A@@A-3859$-IAH-ORD
flight,780,AA-3979-CVG-ORD,AA-%3979-CV%G-ORD
flight,805,AA-400-DFW-JFK,AA-400-DFW-JF@@K
flight,819,AA-404-MIA-MCO,AA-404-MIA-M#C??O
flight,832,AA-404-MIA-MCO,AA-$404-MIA??-MCO
flight,840,AA-404-MIA-MCO,AA-404-$MIA-MCO
flight,856,AA-415-BOS-ORD,AA-415%-BOS-ORD
flight,871,AA-4198-ORD-CLE,AA-4198-OR??D%-CLE
flight,886,AA-4198-ORD-CLE,AA-4198??-ORD-C#LE
flight,891,AA-4277-CVG-JFK,A$A-4277-CVG%-JFK
flight,918,AA-4307-ORD-DTW,AA-4307-ORD-DTW??
flight,925,AA-4307-ORD-DTW,#AA-4307-ORD-D??TW
flight,938,AA-4307-ORD-DTW,AA-4307-ORD-%DTW
flight,983,AA-4330-CVG-ORD,AA-433??0@@-CVG-ORD
flight,987,AA-4330-CVG-ORD,A@@A-4330-CVG-OR$D
flight,994,AA-4344-ORD-DTW,AA-4344-%OR??D-DTW
flight,1005,AA-4344-ORD-DTW,AA-4344@@-OR$D-DTW
flight,1020,AA-446-DFW-PHL,A??A-446-D%FW-PHL
flight,1021,AA-446-DFW-PHL,AA-44#$6-DFW-PHL
flight,1035,AA-446-DFW-PHL,AA-44??6-DFW-PHL
flight,1103,AA-518-MIA-JFK,AA-@@518-MIA-JFK
flight,1135,AA-59-JFK-SFO,AA-59-?#?JFK-SFO
flight,1141,AA-59-JFK-SFO,AA-59-@@JFK-SFO
flight,1181,AA-643-MIA-ORD,AA-??643-MIA-ORD
flight,1198,AA-643-MIA-ORD,$AA%-643-MIA-ORD
flight,1203,AA-649-ORD-SNA,AA-649-ORD%-S$NA
flight,1207,AA-649-ORD-SNA,AA-649-OR#D-SNA
flight,1218,AA-649-ORD-SNA,$AA-649-ORD-SNA
flight,1237,AA-789-ORD-DEN,AA-789-ORD#-DEN
flight,1271,AA-85-JFK-SFO,AA-#85-JF??K-SFO
flight,1276,CO-1023-IAH-DEN,CO-1023-IA@@H-DEN
flight,1331,CO-1090-BOS-IAH,CO-1090-B@@OS%-IAH
flight,1344,CO-1193-EWR-MCO,CO-11$93-EWR-MCO
flight,1345,CO-1193-EWR-MCO,CO-1193-$EWR-MCO
flight,1384,CO-1250-MIA-IAH,CO-1%250-MI#A-IAH
flight,1397,CO-1561-PHX-IAH,CO-%1561-PHX-IAH??
flight,1399,CO-1561-PHX-IAH,CO-1561-PHX-IAH@@
flight,1403,CO-1561-PHX-IAH,CO-15%61-PHX-IAH
flight,1411,CO-1586-IAH-MCO,CO-??1586-IAH-MCO
flight,1425,CO-1586-IAH-MCO,CO-158@%@6-IAH-MCO
flight,1507,CO-45-EWR-MIA,CO-45-EWR??-MIA
flight,1512,CO-45-EWR-MIA,CO-#45-EWR-MIA
flight,1532,CO-47-IAH-LAX,CO-4@@7-I$AH-LAX
flight,1540,CO-47-IAH-LAX,CO-47-IAH-L#AX
flight,1548,CO-4888-IAH-DAL,CO-4888-IAH%$-DAL
flight,1561,CO-4888-IAH-DAL,CO-4888@@-IA#H-DAL
flight,1569,CO-50-CLE-EWR,CO%-50-CLE-@@EWR
flight,1584,CO-50-CLE-EWR,CO-50$-CLE-EW$R
flight,1589,CO-52-IAH-LAX,CO-??52-IAH-LAX
flight,1598,CO-52-IAH-LAX,CO-$52-IAH-LAX
flight,1604,CO-52-IAH-LAX,C$O-52-IAH-LAX
flight,1618,CO-58-DEN-IAH,CO%-58-DEN??-IAH
flight,1627,CO-62-IAH-EWR,CO-62??-IAH-EWR
flight,1703,UA-1500-IAH-GUA,UA-1500-IAH-G%UA
flight,1797,UA-257-JFK-SFO,UA??-257-JFK-SFO
flight,1806,UA-257-JFK-SFO,UA-257-#JFK-SFO
flight,1824,UA-2704-DTW-PHX,UA-%2704-DT??W-PHX
flight,1880,UA-2726-FLL-PHL,UA-2726-FLL-PHL%
flight,1935,UA-2945-PHL-CLT,U??A-2#945-PHL-CLT
flight,1938,UA-2945-PHL-CLT,??UA-2945-PHL-#CLT
flight,2035,UA-3515-IAD-MSP,UA-35#15-IAD-MSP
flight,2040,UA-3515-IAD-MSP,UA-3515-IAD-M??SP
flight,2073,UA-37-EWR-MCO,UA??-37-EWR-MCO
flight,2082,UA-37-EWR-MCO,UA-37-EWR-M@@C@@O
flight,2121,UA-3925-IAD-ORF,UA-3925-IAD-OR%F
flight,2122,UA-3925-IAD-ORF,UA-3925-I#AD-ORF
flight,2139,UA-397-JFK-SFO,UA-397-@@JFK-SFO
flight,2152,UA-397-JFK-SFO,UA-@@397-JFK-??SFO
flight,2176,UA-414-LAX-SFO,UA-414-LAX#-SFO
flight,2185,UA-5487-SFO-MRY,UA-5487-SFO$-MRY
flight,2189,UA-5487-SFO-MRY,U$A-5487-SFO-MRY
flight,2194,UA-5487-SFO-MRY,UA-548$7-SFO-MRY
flight,2208,UA-62-IAH-EWR,UA-62#-IAH-E%WR
flight,2234,UA-6273-YYC-SFO,UA-6273-YY??C%-SFO
flight,2237,UA-6273-YYC-SFO,UA-6273-YY??C-SFO
flight,2261,UA-664-ORD-PHL,UA-664-ORD-PH$L
flight,2273,UA-828-SFO-ORD,UA-828-SF$O-OR%D
flight,2281,UA-828-SFO-ORD,UA-#828-SFO-O$RD
flight,2288,UA-828-SFO-ORD,UA-828-SFO-O$RD??
flight,2308,UA-843-LAX-ORD,UA-843-%LAX-ORD
flight,2324,UA-854-SFO-IAH,U@@A-854-SFO??-IAH
flight,2330,UA-854-SFO-IAH,U$@@A-854-SFO-IAH
flight,2334,UA-854-SFO-IAH,UA-854-??SFO-IAH
sched_dep_time,2288,11:08 p.m.,11:@@08 p@@.m.
act_dep_time,164,11:40 a.m.,1@@1:4@@0 a.m.
act_dep_time,442,7:39 a.m.,7:3??9 a.m.
act_dep_time,1880,4:00 p.m.,4:0$0 p.#m.
sched_arr_time,522,3:15 p.m.,3:#15 p$.m.
sched_arr_time,703,12:15 a.m.,2:15 a.m.
sched_arr_time,2261,4:31 p.m.,4:31 p.$m.
act_arr_time,1207,3:50 p.m.,$3:50 p.$m.
act_arr_time,1271,6:43 p.m.,6:43 p%.m.$
act_arr_time,1627,7:10 p.m.,7:10 p.@@m.
